Recency,Frequency,Monetary,AverageOrderValue,CustomerValue,CustomerID
-0.27059275224826035,-0.4250965025587132,-0.21847174185042662,-0.1829096723012891,-0.21847174185042662,13947.0
2.679385532523269,-0.4250965025587132,-0.21720341145538447,-0.17656340267090503,-0.21720341145538447,13948.0
-0.9005881147587904,0.2244979134268081,0.04150483715859986,-0.008134891188027056,0.04150483715859986,13949.0
-0.8105887772572862,-0.03533985296740041,-0.14565845146978731,-0.1296538929863159,-0.14565845146978731,13950.0
0.8393990769369593,-0.16525873616450468,-0.1535143119253949,-0.10819255339268807,-0.1535143119253949,13951.0
1.2493960588882567,-0.2951776193616089,0.1331529451626673,0.6715740600012041,0.1331529451626673,13952.0
-0.8505884828135103,0.35441679662391234,0.16259256248737863,0.046246330387422104,0.16259256248737863,13953.0
-0.9105880411478464,-0.2951776193616089,-0.1796074283770823,-0.1108962127059833,-0.1796074283770823,13954.0
0.6194006963777265,-0.2951776193616089,-0.192620053202006,-0.1434514625292168,-0.192620053202006,13955.0
-0.8705883355916223,0.09457903022970385,-0.11435516726372938,-0.11906619981962513,-0.11435516726372938,13956.0
-0.1305937828014759,-0.16525873616450468,-0.16199766215539177,-0.12234176565341286,-0.16199766215539177,13959.0
-0.7105895133667258,-0.2951776193616089,-0.20293803222272613,-0.16926519259596332,-0.20293803222272613,13960.0
-0.7105895133667258,-0.2951776193616089,-0.2096879975794987,-0.18615239340628803,-0.2096879975794987,13962.0
2.1593893602923555,-0.03533985296740041,-0.154616869312664,-0.14086006909680995,-0.154616869312664,13963.0
0.5294013588762222,-0.4250965025587132,-0.21957318666717374,-0.1884209064539911,-0.21957318666717374,13967.0
-0.8505884828135103,1.7835245117920593,0.7787630443861646,0.04666755939505289,0.7787630443861646,13969.0
-0.7405892925338939,0.4843356798210166,0.0783242460125692,-0.041408735430665866,0.0783242460125692,13971.0
-0.2205931203029802,-0.2951776193616089,-0.20738497659902744,-0.1803906486102814,-0.20738497659902744,13972.0
1.9493909061221788,-0.4250965025587132,-0.1991018890629846,-0.08598988785831801,-0.1991018890629846,13973.0
-0.4305915744731569,-0.4250965025587132,-0.18253682656142087,-0.0031042663435909973,-0.18253682656142087,13974.0
-0.6105902494761655,0.2244979134268081,0.05251483504398333,0.001046787797686542,0.05251483504398333,13975.0
1.1393968686086402,-0.4250965025587132,-0.18872383123407827,-0.03406181495285938,-0.18872383123407827,13976.0
-0.7805889980901181,-0.2951776193616089,-0.20665735547766115,-0.17857027126893438,-0.20665735547766115,13978.0
-0.1905933411358121,-0.4250965025587132,-0.13177245878511967,0.25090239216094007,-0.13177245878511967,13979.0
-0.3205923841935405,-0.4250965025587132,-0.20628464435280228,-0.12192981481775635,-0.20628464435280228,13980.0
-0.5305908383637172,-0.03533985296740041,-0.02029956790717796,0.027158811093405056,-0.02029956790717796,13982.0
-0.6305901022542776,1.0040112126094336,0.06109831662095716,-0.11257045883873595,0.06109831662095716,13983.0
-0.6605898814214456,0.09457903022970385,-0.12613840166187978,-0.13085801414513354,-0.12613840166187978,13984.0
-0.8805882619806784,1.3937678622007466,0.5569376211459016,0.028674586048837603,0.5569376211459016,13985.0
-0.7505892189229499,-0.4250965025587132,-0.1928981958324977,-0.05494883570128143,-0.1928981958324977,13986.0
-0.7305893661448378,0.2244979134268081,0.23293817145029558,0.15150904706963506,0.23293817145029558,13988.0
-0.27059275224826035,-0.2951776193616089,-0.08769130213427304,0.11906142404130277,-0.08769130213427304,13989.0
1.2093963533320324,-0.4250965025587132,-0.1939173104306193,-0.06004811901832688,-0.1939173104306193,13990.0
-0.8005888508682301,0.2244979134268081,-0.13331893181065352,-0.15392744650533766,-0.13331893181065352,13991.0
-0.6205901758652215,-0.4250965025587132,-0.2200070891707408,-0.1905919986959646,-0.2200070891707408,13992.0
-0.5005910591965491,0.6142545630181209,0.1571053646730384,-0.018935920455645683,0.1571053646730384,13993.0
-0.8905881883697344,0.2244979134268081,0.028801506938782886,-0.01872870794822087,0.028801506938782886,13994.0
-0.7705890717010621,0.09457903022970385,-0.07349378970345466,-0.07817506916785029,-0.07349378970345466,13995.0
-0.8205887036463422,1.0040112126094336,0.20555224805208275,-0.05233749419912997,0.2055522480520827,13999.0
1.1893965005539204,-0.4250965025587132,-0.15782997298010415,0.1205199526756542,-0.15782997298010415,14000.0
-0.470591280029381,-0.16525873616450468,-0.0012445725774525261,0.1457751367895512,-0.0012445725774525007,14001.0
0.4194021685966059,-0.2951776193616089,-0.16961543251929845,-0.08589803395577297,-0.16961543251929845,14002.0
-0.4905911328074931,0.35441679662391234,0.2812993868991485,0.13109865927006142,0.2812993868991485,14004.0
-0.8305886300353982,0.09457903022970385,0.09128124231139452,0.0867199433003559,0.09128124231139452,14005.0
0.22940356720454128,-0.16525873616450468,-0.12150120772632214,-0.05479852931529863,-0.12150120772632214,14006.0
1.059397457496192,-0.2951776193616089,-0.15116011270091315,-0.03972613894313641,-0.15116011270091315,14009.0
1.8493916422316186,-0.4250965025587132,-0.1919703120171774,-0.05030603844536884,-0.1919703120171774,14012.0
0.1794039352592611,-0.16525873616450468,-0.17592481994937217,-0.14557059700813452,-0.17592481994937217,14013.0
-0.15059363557958796,-0.4250965025587132,-0.17234679315072693,0.04788299992367909,-0.17234679315072693,14014.0
-0.4005917953059888,-0.4250965025587132,-0.12649108651734325,0.27732848157798684,-0.12649108651734325,14015.0
0.6894001811011188,-0.03533985296740041,0.254438596787304,0.3708315791914419,0.254438596787304,14016.0
-0.460591353640325,-0.16525873616450468,-0.07038749280612334,0.03045302605286105,-0.07038749280612334,14019.0
-0.7605891453120059,-0.2951776193616089,-0.15703559762741984,-0.054425546801933976,-0.15703559762741984,14020.0
0.6294006227667825,-0.16525873616450468,-0.15824829949636363,-0.11608827774277122,-0.15824829949636363,14021.0
1.329395470000705,-0.4250965025587132,-0.17959852781290656,0.011597924966798802,-0.17959852781290656,14022.0
-0.8505884828135103,-0.2951776193616089,-0.16356972430293085,-0.07077275800335754,-0.16356972430293085,14023.0
0.2894031255388775,-0.2951776193616089,-0.19209269477459373,-0.14213210647447905,-0.19209269477459373,14024.0
-0.3205923841935405,-0.4250965025587132,-0.2168896665681898,-0.17499353597286266,-0.2168896665681898,14027.0
-0.2905926050263724,-0.2951776193616089,-0.17652115774914637,-0.10317491798901597,-0.17652115774914637,14029.0
-0.7405892925338939,0.4843356798210166,0.034025025539417046,-0.06911590844305661,0.034025025539417046,14030.0
-0.8505884828135103,1.9134433949891636,1.6947334545572565,0.27315037424053173,1.6947334545572565,14031.0
-0.9005881147587904,0.8740923294123294,0.10250374116647368,-0.08275652927231131,0.10250374116647368,14032.0
-0.7005895869776698,-0.16525873616450468,-0.15603205901660577,-0.11239185402823172,-0.15603205901660577,14034.0
-0.6405900286433336,0.09457903022970385,-0.06967433510154264,-0.07435283344134003,-0.06967433510154264,14035.0
1.9193911269550108,-0.4250965025587132,-0.1588323990203962,0.11550417290637695,-0.1588323990203962,14036.0
0.8393990769369593,-0.2951776193616089,-0.2121745926960945,-0.19237340771501976,-0.2121745926960945,14037.0
-0.14059370919053193,-0.16525873616450468,-0.05494835167279004,0.05620366455018267,-0.05494835167279004,14038.0
-0.5905903966980535,-0.4250965025587132,-0.2116183074351111,-0.14861754868447682,-0.2116183074351111,14039.0
-0.5205909119746612,1.0040112126094336,0.1736337123473772,-0.06564656798758677,0.1736337123473772,14040.0
1.739392451952002,-0.4250965025587132,-0.21281877102831329,-0.1546242372206035,-0.21281877102831329,14041.0
-0.6605898814214456,-0.03533985296740041,-0.15592080196440908,-0.14249117172988235,-0.15592080196440908,14044.0
0.16940400887020507,-0.03533985296740041,-0.043892738396005944,-0.002354126139473246,-0.043892738396005944,14045.0
1.9193911269550108,-0.4250965025587132,-0.21130790025948237,-0.14706438269598807,-0.21130790025948237,14046.0
-0.8405885564244542,0.09457903022970385,-0.0829595397043482,-0.08764771162667621,-0.0829595397043482,14047.0
2.1293895811251873,-0.4250965025587132,-0.18294402737246074,-0.005141752909135378,-0.18294402737246074,14048.0
-0.7605891453120059,-0.03533985296740041,0.4035797878274758,0.5573938138893845,0.4035797878274758,14049.0
-0.6105902494761655,-0.2951776193616089,-0.1455138173019316,-0.02560012211234726,-0.1455138173019316,14050.0
-0.9205879675369025,2.4331189277775804,1.5082143442610882,0.14448692312074435,1.5082143442610882,14051.0
-0.7305893661448378,-0.4250965025587132,-0.203478741496402,-0.10789008498632768,-0.203478741496402,14052.0
0.31940290470604554,-0.2951776193616089,-0.19959698294525982,-0.1609064874643653,-0.19959698294525982,14053.0
-0.27059275224826035,-0.4250965025587132,-0.21826480373334078,-0.1818742283089633,-0.21826480373334078,14054.0
0.13940422970303698,-0.4250965025587132,-0.14781906342344683,0.17061094753021222,-0.14781906342344683,14055.0
-0.9105880411478464,2.4331189277775804,0.6853861130480128,-0.03451902713179897,0.6853861130480128,14056.0
-0.6905896605886137,1.653605628594955,0.4632402694974234,-0.029729454415708643,0.4632402694974234,14057.0
1.739392451952002,-0.4250965025587132,-0.20812483599613535,-0.13113747268499784,-0.20812483599613535,14059.0
-0.8805882619806784,1.9134433949891636,0.4546133976700929,-0.05343463803508451,0.4546133976700929,14060.0
-0.8305886300353982,1.0040112126094336,0.9357367319009825,0.2521275747701392,0.9357367319009825,14062.0
-0.6305901022542776,0.09457903022970385,-0.07793850893871204,-0.08262302481230371,-0.07793850893871204,14064.0
1.739392451952002,-0.4250965025587132,-0.21157936746684228,-0.14842270707301766,-0.21157936746684228,14066.0
-0.2905926050263724,-0.2951776193616089,-0.18686361332134976,-0.12904988399079254,-0.18686361332134976,14067.0
2.279388476961028,-0.4250965025587132,-0.1989739434529584,-0.08534969399209504,-0.1989739434529584,14068.0
-0.8905881883697344,0.4843356798210166,-0.0684727589378185,-0.13322366965340698,-0.0684727589378185,14071.0
-0.6005903230871095,-0.4250965025587132,-0.21174736561565927,-0.1492633094538843,-0.21174736561565927,14073.0
-0.8805882619806784,-0.16525873616450468,-0.12371856077660198,-0.058496808664233006,-0.12371856077660198,14075.0
0.3694025366513257,-0.4250965025587132,-0.21492597959691842,-0.1651679518521364,-0.21492597959691842,14076.0
-0.5205909119746612,0.09457903022970385,-0.17298763377137982,-0.17774135938475524,-0.17298763377137982,14077.0
0.0894045977577568,0.2244979134268081,-0.11180181791581559,-0.13598346190714639,-0.11180181791581559,14078.0
0.31940290470604554,-0.4250965025587132,-0.18681911050047112,-0.02453127670091414,-0.18681911050047112,14079.0
-0.6005903230871095,-0.4250965025587132,-0.22347830919927722,-0.20796073663175266,-0.22347830919927722,14080.0
2.0993898019580195,-0.2951776193616089,-0.12457969036060429,0.026773303047875147,-0.12457969036060429,14081.0
2.719385238079493,-0.4250965025587132,-0.20827503301660086,-0.13188900461491174,-0.20827503301660086,14082.0
-0.8805882619806784,0.6142545630181209,-0.11524411111078088,-0.17035135726174835,-0.11524411111078088,14083.0
-0.9005881147587904,1.7835245117920593,0.2663798161995737,-0.09576475130558504,0.2663798161995737,14085.0
-0.9005881147587904,-0.4250965025587132,-0.20692103469136727,-0.12511408343931749,-0.20692103469136727,14087.0
-0.8205887036463422,1.133930095806538,5.389018309895411,1.9288312454818248,5.389018309895411,14088.0
-0.36059208974976464,-0.4250965025587132,-0.21063924537578033,-0.14371867388207507,-0.21063924537578033,14089.0
2.319388182517252,-0.4250965025587132,-0.2200604925557952,-0.1908592100488229,-0.2200604925557952,14090.0
-0.8505884828135103,1.2638489790036422,0.2250333578917215,-0.07123322042390796,0.2250333578917215,14092.0
-0.8005888508682301,-0.4250965025587132,-0.17928144521414605,0.013184492374394837,-0.17928144521414605,14093.0
-0.8805882619806784,1.653605628594955,7.021490811636255,1.9005722846782749,7.021490811636255,14096.0
-0.5605906175308853,-0.4250965025587132,-0.21215790413826502,-0.15131749672898234,-0.21215790413826502,14098.0
-0.7605891453120059,0.8740923294123294,0.11680917293792281,-0.07624932553168302,0.11680917293792281,14099.0
0.44940194776377396,-0.4250965025587132,-0.20686763130631286,-0.1248468720864592,-0.20686763130631286,14100.0
-0.1905933411358121,0.2244979134268081,0.4364084062191501,0.3211910395862336,0.4364084062191501,14101.0
-0.8705883355916223,0.09457903022970385,-0.07721088781734575,-0.08189487387576491,-0.07721088781734575,14102.0
0.6194006963777265,-0.2951776193616089,-0.2044967435240016,-0.1731648082767388,-0.2044967435240016,14104.0
1.4693944394474894,-0.4250965025587132,-0.08767461357644352,0.4715521667836628,-0.08767461357644352,14105.0
-0.4105917216950448,0.35441679662391234,0.07220177043018586,-0.01836553378808611,0.07220177043018586,14107.0
-0.6205901758652215,-0.2951776193616089,-0.16202992670052882,-0.06692046099965072,-0.16202992670052882,14108.0
-0.20059326752486814,-0.4250965025587132,-0.21250836385268454,-0.15307107123211477,-0.21250836385268454,14109.0
-0.8905881883697344,1.0040112126094336,0.40373888541211694,0.030300400123884658,0.40373888541211694,14110.0
-0.7805889980901181,-0.03533985296740041,-0.15146718216497598,-0.1369200933679465,-0.15146718216497598,14111.0
-0.7005895869776698,0.35441679662391234,0.09577936493170633,-0.0015121320328104503,0.09577936493170633,14112.0
-0.8905881883697344,-0.03533985296740041,-0.023791926775631734,0.022790183819331462,-0.023791926775631734,14113.0
1.8093919366753943,-0.2951776193616089,-0.18554744239386306,-0.12575706075713272,-0.18554744239386306,14114.0
-0.7305893661448378,0.09457903022970385,-0.07471205442500832,-0.07939422096526619,-0.07471205442500832,14116.0
0.5094015060981102,-0.4250965025587132,-0.2185384960817446,-0.18324368649236197,-0.2185384960817446,14117.0
-0.8905881883697344,-0.03533985296740041,0.0807596628851545,0.15357483205970085,0.0807596628851545,14121.0
-0.08059415085619574,-0.4250965025587132,-0.18187039681876277,0.00023030866395289904,-0.18187039681876277,14124.0
-0.8205887036463422,-0.16525873616450468,0.07634053277190234,0.2751778013143566,0.07634053277190234,14125.0
-0.8505884828135103,-0.16525873616450468,-0.14998968851180405,-0.10231390362980597,-0.14998968851180405,14126.0
0.2994030519279335,-0.16525873616450468,-0.14959138826493995,-0.10164958651644997,-0.14959138826493995,14127.0
-0.3205923841935405,-0.2951776193616089,-0.15762526000406224,-0.055900776145839035,-0.15762526000406224,14128.0
-0.9105880411478464,0.09457903022970385,-0.10351428009768486,-0.10821741889357905,-0.10351428009768486,14129.0
2.2693885505719718,-0.4250965025587132,-0.17471879350356015,0.03601436233422393,-0.17471879350356015,14130.0
-0.9005881147587904,0.8740923294123294,0.17041949610941512,-0.051863253090719076,0.17041949610941506,14132.0
0.3694025366513257,-0.16525873616450468,-0.16116990968704847,-0.12096117366364509,-0.16116990968704847,14133.0
-0.9105880411478464,1.3937678622007466,0.2932784337091651,-0.059275803983190656,0.2932784337091651,14135.0
-0.9105880411478464,-0.2951776193616089,-0.11925492784247117,0.0400949023684972,-0.11925492784247117,14138.0
-0.460591353640325,-0.4250965025587132,-0.1822887233350223,-0.0018628469334369372,-0.1822887233350223,14139.0
-0.8905881883697344,-0.2951776193616089,-0.12452072412294006,0.026920825982265646,-0.12452072412294006,14140.0
-0.9005881147587904,-0.03533985296740041,-0.1267369646026979,-0.10598481237141631,-0.1267369646026979,14141.0
2.809384575580997,-0.4250965025587132,-0.193860569333999,-0.059764206955914966,-0.193860569333999,14142.0
0.40940224220754984,-0.4250965025587132,-0.21566806413507028,-0.16888107627622953,-0.21566806413507028,14143.0
-0.460591353640325,-0.03533985296740041,0.1877945099509706,0.28746581227704765,0.1877945099509706,14145.0
-0.8405885564244542,0.09457903022970385,0.2377266749768407,0.2332720097754783,0.2377266749768407,14146.0
-0.14059370919053193,-0.2951776193616089,-0.17476997174757064,-0.09879376518277715,-0.17476997174757064,14147.0
1.4093948811131531,-0.4250965025587132,-0.2110620221741277,-0.1458340970922031,-0.2110620221741277,14148.0
1.2793958380554247,-0.4250965025587132,-0.17886200612736455,0.015283214874969217,-0.17886200612736455,14149.0
-0.5705905439199414,-0.2951776193616089,-0.15527328592062442,-0.050016559479772384,-0.15527328592062442,14150.0
-0.17059348835770005,-0.2951776193616089,-0.15942873682017042,-0.060412751176914754,-0.15942873682017042,14152.0
1.4693944394474894,-0.2951776193616089,-0.0788419162025491,0.14120099800624797,-0.0788419162025491,14154.0
1.739392451952002,-0.4250965025587132,-0.21533985583109005,-0.16723883983678806,-0.21533985583109005,14155.0
-0.8305886300353982,6.590523190084917,12.830759990957558,0.9547287958430773,12.830759990957558,14156.0
-0.7305893661448378,-0.2951776193616089,-0.18039067802454692,-0.112855762626944,-0.18039067802454692,14157.0
-0.5205909119746612,-0.4250965025587132,-0.1720708756612792,0.049263591913446834,-0.1720708756612792,14158.0
-0.7305893661448378,0.8740923294123294,0.29357882775009614,0.004159024065920375,0.29357882775009614,14159.0
1.2293962061101444,-0.16525873616450468,-0.10499844917398858,-0.02727390433650119,-0.10499844917398858,14161.0
0.8093992977697911,-0.2951776193616089,-0.19635829015581444,-0.1528038598792565,-0.19635829015581444,14162.0
-0.050594371689027653,-0.03533985296740041,0.04357310575893611,0.10705778904962232,0.04357310575893611,14163.0
-0.2205931203029802,-0.2951776193616089,-0.04700571071646906,0.22084946531916064,-0.04700571071646906,14164.0
1.8293917894535066,-0.4250965025587132,-0.21491819160326464,-0.16512898352984454,-0.21491819160326464,14165.0
-0.5305908383637172,-0.03533985296740041,-0.1645966268947062,-0.15334384948815763,-0.1645966268947062,14167.0
0.05940481859058871,-0.4250965025587132,-0.18807742776081557,-0.030827444202637305,-0.18807742776081557,14171.0
-0.8205887036463422,-0.03533985296740041,-0.17839250136709456,-0.17060124936025473,-0.17839250136709456,14173.0
-0.5905903966980535,-0.4250965025587132,-0.2135920075410802,-0.158493234933864,-0.2135920075410802,14174.0
-0.3305923105825966,-0.16525873616450468,0.12995196851391663,0.3645952558989527,0.12995196851391663,14175.0
2.0493901700127393,-0.03533985296740041,-0.16436743736718104,-0.1530571539741534,-0.16436743736718104,14176.0
-0.06059429807808368,-0.03533985296740041,-0.166313323210101,-0.15549128239159676,-0.166313323210101,14177.0
-0.8405885564244542,0.35441679662391234,-0.04821173716228106,-0.10443780974002474,-0.04821173716228106,14178.0
-0.5205909119746612,-0.2951776193616089,-0.1484710297493194,-0.03299853644461083,-0.1484710297493194,14179.0
-0.8205887036463422,2.692956694171789,0.29975470671753385,-0.12760761071373997,0.29975470671753385,14180.0
-0.26059282585920435,-0.4250965025587132,-0.17816442441009137,0.018773663171680458,-0.17816442441009137,14184.0
2.389387667240644,-0.4250965025587132,-0.20656167441277198,-0.12331597371070865,-0.20656167441277198,14185.0
-0.6205901758652215,0.2244979134268081,1.0406971326022952e-05,-0.04273876138317399,1.0406971326022952e-05,14188.0
-0.9005881147587904,1.3937678622007466,0.2892475907080793,-0.06062039666569837,0.2892475907080793,14189.0
-0.9105880411478464,1.133930095806538,0.2926609570694735,-0.03273346620836198,0.2926609570694735,14191.0
-0.2505928994701483,-0.2951776193616089,-0.13360597500532095,0.004191160279758415,-0.13360597500532095,14193.0
-0.8805882619806784,2.1732811613833722,1.0341625082678196,0.06751932308997281,1.0341625082678196,14194.0
1.08939723666336,-0.2951776193616089,-0.11595949395640552,0.048339485984811977,-0.11595949395640552,14195.0
0.13940422970303698,-0.4250965025587132,-0.1912226646264157,-0.04656507950535297,-0.1912226646264157,14196.0
-0.7405892925338939,-0.03533985296740041,-0.15051593436869437,-0.13573016781224947,-0.15051593436869437,14198.0
1.2593959852773127,-0.4250965025587132,-0.2079245733021813,-0.1301354301117793,-0.2079245733021813,14199.0
-0.3205923841935405,0.35441679662391234,-0.1453936596855592,-0.17390401349245835,-0.1453936596855592,14201.0
-0.9005881147587904,-0.4250965025587132,-0.21063590766421442,-0.1437019731725214,-0.21063590766421442,14204.0
-0.7605891453120059,-0.2951776193616089,-0.1766279645192552,-0.10344212934187426,-0.1766279645192552,14205.0
1.4693944394474894,-0.4250965025587132,-0.1920415165305833,-0.0506623202491799,-0.1920415165305833,14206.0
0.01940511303436458,-0.4250965025587132,-0.21166948567912158,-0.148873626230966,-0.21166948567912158,14208.0
-0.8205887036463422,0.2244979134268081,0.002132078956716681,-0.04096941398768535,0.002132078956716681,14209.0
0.12940430331398092,0.2244979134268081,-0.01651349042092491,-0.05651870239932378,-0.01651349042092491,14210.0
-0.39059186891693276,0.6142545630181209,0.02078654889853405,-0.09472374041007468,0.02078654889853405,14211.0
-0.030594518910915587,-0.4250965025587132,-0.10945318154394365,0.36258003694614643,-0.10945318154394365,14212.0
-0.6205901758652215,0.09457903022970385,-0.1168072726941442,-0.12152009074337365,-0.1168072726941442,14214.0
-0.8105887772572862,0.2244979134268081,-0.029432659322003424,-0.06729251569581796,-0.0294326593220034,14215.0
-0.8905881883697344,-0.03533985296740041,-0.02391653467409203,0.022634310530164115,-0.02391653467409203,14216.0
-0.9105880411478464,1.653605628594955,-0.005483466266146055,-0.1676897589947364,-0.005483466266146055,14217.0
-0.5005910591965491,-0.4250965025587132,-0.20969578557315247,-0.1389979399815788,-0.20969578557315247,14218.0
-0.8805882619806784,-0.4250965025587132,-0.2185451715048764,-0.18327708791146924,-0.2185451715048764,14219.0
1.5493938505599376,-0.2951776193616089,-0.1581926709702653,-0.05732033645789861,-0.1581926709702653,14220.0
-0.5005910591965491,0.6142545630181209,0.15337157800131782,-0.0210117567986836,0.15337157800131782,14221.0
0.8493990033260153,-0.4250965025587132,-0.15254415043023983,0.14696830970543914,-0.15254415043023983,14222.0
-0.0005947397437474876,-0.16525873616450468,-0.11828142863575021,-0.0494283233766052,-0.11828142863575021,14223.0
0.1794039352592611,-0.03533985296740041,-0.11171837512666806,-0.08719790584936478,-0.11171837512666806,14224.0
-0.6405900286433336,0.09457903022970385,0.019795248563461647,0.015181897237010444,0.019795248563461647,14226.0
-0.6605898814214456,0.7441734462152251,0.1442663008495415,-0.046801116200377774,0.1442663008495415,14227.0
-0.4105917216950448,-0.16525873616450468,-0.05641471962074229,0.0537579384177715,-0.05641471962074229,14229.0
0.9093985616603515,-0.16525873616450468,-0.12555986499045704,-0.061567883587708344,-0.12555986499045704,14231.0
-0.5005910591965491,0.09457903022970385,-0.0006893998869910912,-0.005317667049767063,-0.0006893998869910912,14232.0
-0.4305915744731569,-0.03533985296740041,-0.06581371539031783,-0.029775299500757847,-0.06581371539031783,14233.0
-0.7005895869776698,-0.03533985296740041,-0.14227623708300824,-0.12542304656605988,-0.14227623708300824,14234.0
-0.17059348835770005,0.09457903022970385,0.12133622239180573,0.11679680782582887,0.12133622239180568,14235.0
-0.12059385641241988,-0.2951776193616089,-0.1739399941381834,-0.09671731029494093,-0.1739399941381834,14236.0
2.809384575580997,-0.4250965025587132,-0.21063924537578033,-0.14371867388207507,-0.21063924537578033,14237.0
2.339388035295364,-0.4250965025587132,-0.21221353266436335,-0.15159584188820974,-0.21221353266436335,14238.0
-0.4905911328074931,0.8740923294123294,0.0363347219430201,-0.11285525654483632,0.0363347219430201,14239.0
-0.6205901758652215,-0.2951776193616089,-0.1294950269266536,0.014476013913209842,-0.1294950269266536,14240.0
0.9093985616603515,-0.4250965025587132,-0.20477599872501528,-0.11438109409950999,-0.20477599872501528,14241.0
1.4193948075022091,-0.2951776193616089,-0.19733846478566722,-0.15525608073204963,-0.19733846478566722,14242.0
-0.8405885564244542,0.7441734462152251,0.05946728823575385,-0.08923149558267998,0.05946728823575385,14243.0
1.2693959116663687,-0.2951776193616089,-0.04014337573697782,0.238017794740305,-0.04014337573697782,14245.0
0.1794039352592611,-0.16525873616450468,-0.06455206041840748,0.04018582845384479,-0.06455206041840748,14246.0
1.8593915686206746,-0.4250965025587132,-0.21333500375050587,-0.15720728029823353,-0.21333500375050587,14247.0
2.259388624182916,-0.4250965025587132,-0.19488747192577435,-0.06490245859525227,-0.19488747192577435,14248.0
-0.8505884828135103,-0.16525873616450468,-0.01671264054435699,0.11997625179796338,-0.016712640544357015,14250.0
-0.9105880411478464,0.09457903022970385,0.09183530243133403,0.08727440685753687,0.09183530243133403,14251.0
1.679392893617666,-0.2951776193616089,-0.12073687177773097,0.03638734484758861,-0.12073687177773097,14256.0
-0.2805926786373164,0.09457903022970385,0.1163140790556476,0.11177100763081949,0.1163140790556476,14257.0
-0.8305886300353982,0.6142545630181209,1.1810729954114478,0.5503492071817387,1.1810729954114478,14258.0
0.48940165331999813,-0.4250965025587132,-0.2152007845158442,-0.1665429769387196,-0.2152007845158442,14259.0
-0.4205916480841009,-0.2951776193616089,-0.0991096134012183,0.09049486034979756,-0.0991096134012183,14261.0
-0.8405885564244542,0.4843356798210166,0.06274492099346805,-0.051152903592318125,0.06274492099346805,14262.0
0.6194006963777265,-0.2951776193616089,-0.19139511305732054,-0.1403868823261234,-0.19139511305732054,14264.0
0.16940400887020507,-0.2951776193616089,-0.16956536684580997,-0.08577277863412067,-0.16956536684580997,14265.0
0.6994001074901748,-0.16525873616450468,-0.059859237956751514,0.048012894331318536,-0.059859237956751514,14267.0
2.389387667240644,-0.4250965025587132,-0.17374084401475134,0.04090767023344115,-0.17374084401475134,14270.0
1.329395470000705,-0.4250965025587132,-0.21605523867671472,-0.17081835858445205,-0.21605523867671472,14271.0
-0.1905933411358121,-0.2951776193616089,-0.1798254921993878,-0.11144176921806895,-0.1798254921993878,14272.0
-0.4105917216950448,-0.03533985296740041,-0.16625101926087085,-0.15541334574701313,-0.16625101926087085,14273.0
0.05940481859058871,-0.16525873616450468,-0.1039726591527352,-0.025563009424450278,-0.1039726591527352,14276.0
-0.7705890717010621,-0.16525873616450468,0.240530352692197,0.5490267584030095,0.240530352692197,14277.0
1.03939760471808,-0.4250965025587132,-0.21363873550300283,-0.158727044867615,-0.21363873550300283,14280.0
-0.8905881883697344,1.3937678622007466,0.18636374425972135,-0.09493998367155441,0.18636374425972135,14282.0
-0.6205901758652215,-0.2951776193616089,-0.16232587045937197,-0.06766085912319553,-0.16232587045937197,14284.0
-0.7105895133667258,-0.03533985296740041,-0.01604954851326477,0.03247520363464788,-0.01604954851326477,14285.0
-0.6905896605886137,-0.16525873616450468,0.2864294495759374,0.6255809553625113,0.2864294495759374,14286.0
-0.8405885564244542,-0.16525873616450468,-0.2089002976499462,-0.2005697448370685,-0.2089002976499462,14287.0
1.2093963533320324,-0.4250965025587132,-0.1810893723123421,0.004138274699505231,-0.1810893723123421,14288.0
-0.8405885564244542,0.2244979134268081,-0.12716752939469908,-0.14879754522077718,-0.12716752939469908,14289.0
-0.8105887772572862,0.09457903022970385,0.028969505087599896,0.02436283396896611,0.028969505087599896,14290.0
-0.9105880411478464,0.8740923294123294,0.20348731716331236,-0.03682148068607188,0.20348731716331236,14291.0
-0.8505884828135103,0.6142545630181209,0.31348493952912615,0.06800488075662503,0.31348493952912615,14292.0
-0.8905881883697344,-0.03533985296740041,-0.11211445023248826,-0.08769336023278954,-0.11211445023248826,14293.0
-0.5205909119746612,-0.4250965025587132,-0.21006070870435758,-0.1408238842261104,-0.21006070870435758,14295.0
-0.7505892189229499,-0.03533985296740041,-0.08332446283555334,-0.051679671806155944,-0.08332446283555334,14297.0
-0.8405885564244542,5.16141547491677,5.504223874874552,0.41858029953110154,5.504223874874552,14298.0
-0.8405885564244542,0.6142545630181209,0.21265156055275292,0.011945547143433856,0.21265156055275292,14299.0
-0.7405892925338939,-0.4250965025587132,-0.22374532612454925,-0.20929679339604404,-0.22374532612454925,14300.0
0.24940341998265333,-0.4250965025587132,-0.157331541386263,0.12301392530233146,-0.157331541386263,14301.0
1.2993956908335367,-0.4250965025587132,-0.18589011411462883,-0.01988291254181704,-0.18589011411462883,14304.0
-0.21059319391392417,-0.16525873616450468,-0.02172922102790529,0.11160919631158858,-0.02172922102790529,14305.0
-0.4105917216950448,-0.2951776193616089,0.0043449817249086855,0.34931967356055443,0.0043449817249086855,14306.0
